id,label,blue_border_count,red_count,border_brightness,brightness,output
cat/0412.jpg,cat,199,0,140.23125,123.47265625,dog
cat/0406.jpg,cat,369,0,105.609375,110.314453125,cat
cat/0360.jpg,cat,279,0,155.765625,135.3037109375,cat
cat/0348.jpg,cat,0,0,108.021875,116.8759765625,cat
cat/0599.jpg,cat,66,0,130.8,116.7109375,dog
cat/0200.jpg,cat,0,0,90.68125,94.083984375,cat
cat/0566.jpg,cat,53,0,167.2125,119.736328125,dog
cat/0572.jpg,cat,107,0,90.253125,98.4853515625,frog
cat/0214.jpg,cat,34,0,49.6,66.4482421875,cat
cat/0228.jpg,cat,38,0,75.58125,92.3134765625,dog
cat/0943.jpg,cat,270,0,85.84375,95.5595703125,deer
cat/0957.jpg,cat,264,0,160.1375,124.509765625,cat
cat/0764.jpg,cat,18,0,87.275,110.9892578125,cat
cat/0002.jpg,cat,72,0,112.84375,110.7607421875,cat
cat/0016.jpg,cat,60,0,139.134375,127.2001953125,airplane
cat/0770.jpg,cat,123,0,80.184375,58.822265625,frog
cat/0980.jpg,cat,0,0,95.459375,96.4345703125,dog
cat/0758.jpg,cat,537,0,232.26875,198.873046875,cat
cat/0994.jpg,cat,0,0,110.15,133.68359375,frog
cat/0755.jpg,cat,462,0,140.50625,124.283203125,deer
cat/0033.jpg,cat,0,0,118.965625,111.314453125,cat
cat/0027.jpg,cat,175,0,50.440625,92.5947265625,cat
cat/0741.jpg,cat,14,0,188.54375,139.794921875,cat
cat/0999.jpg,cat,134,0,120.596875,119.650390625,frog
cat/0769.jpg,cat,0,0,104.665625,115.4365234375,frog
cat/0796.jpg,cat,2,0,84.8,88.7783203125,bird
cat/0782.jpg,cat,52,0,119.9125,123.517578125,dog
cat/0972.jpg,cat,0,0,188.628125,176.470703125,cat
cat/0966.jpg,cat,159,0,134.38125,103.63671875,cat
cat/0231.jpg,cat,0,0,237.828125,208.107421875,cat
cat/0557.jpg,cat,155,0,94.8875,75.5654296875,cat
cat/0543.jpg,cat,27,0,73.740625,66.5634765625,cat
cat/0225.jpg,cat,0,0,191.240625,160.1298828125,cat
cat/0219.jpg,cat,49,0,182.715625,149.2216796875,cat
cat/0594.jpg,cat,74,0,142.9375,144.3125,bird
cat/0580.jpg,cat,163,0,85.8625,90.4404296875,cat
cat/0345.jpg,cat,0,0,135.33125,112.564453125,frog
cat/0423.jpg,cat,0,0,105.95625,126.806640625,cat
cat/0437.jpg,cat,250,0,133.471875,112.7587890625,dog
cat/0351.jpg,cat,305,0,58.196875,88.375,cat
cat/0379.jpg,cat,34,0,154.175,143.787109375,cat
cat/0386.jpg,cat,27,0,164.790625,135.560546875,cat
cat/0392.jpg,cat,0,0,144.159375,136.001953125,bird
cat/0621.jpg,cat,0,0,130.10625,106.765625,cat
cat/0147.jpg,cat,0,0,90.64375,95.560546875,bird
cat/0153.jpg,cat,207,0,216.325,203.7158203125,airplane
cat/0635.jpg,cat,72,0,111.390625,98.3447265625,cat
cat/0609.jpg,cat,155,0,242.34375,205.9912109375,automobile
cat/0184.jpg,cat,37,0,77.415625,84.0693359375,cat
cat/0190.jpg,cat,0,0,68.846875,92.205078125,cat
cat/0806.jpg,cat,75,0,136.471875,139.0712890625,cat
cat/0812.jpg,cat,204,0,51.70625,93.3740234375,cat
cat/0813.jpg,cat,0,0,196.28125,190.37890625,dog
cat/0807.jpg,cat,0,0,144.515625,155.0029296875,dog
cat/0191.jpg,cat,17,0,163.159375,127.2412109375,horse
cat/0185.jpg,cat,0,0,86.58125,94.75390625,frog
cat/0608.jpg,cat,0,0,95.365625,113.4443359375,frog
cat/0152.jpg,cat,223,0,82.625,96.3037109375,dog
cat/0634.jpg,cat,110,0,127.1875,128.5673828125,ship
cat/0620.jpg,cat,351,0,164.35,135.4287109375,dog
cat/0146.jpg,cat,20,36,88.246875,99.6875,cat
cat/0393.jpg,cat,36,0,217.125,190.0087890625,cat
cat/0387.jpg,cat,0,0,111.040625,126.2578125,bird
cat/0378.jpg,cat,0,0,174.490625,144.869140625,cat
cat/0436.jpg,cat,139,0,96.453125,87.1865234375,deer
cat/0350.jpg,cat,132,0,93.59375,94.9501953125,cat
cat/0344.jpg,cat,50,0,103.75,115.9423828125,cat
cat/0422.jpg,cat,72,0,79.81875,93.5478515625,dog
cat/0581.jpg,cat,120,0,153.034375,107.0029296875,cat
cat/0595.jpg,cat,0,17,63.59375,67.5751953125,cat
cat/0218.jpg,cat,0,0,111.628125,117.3193359375,dog
cat/0542.jpg,cat,51,0,87.740625,108.861328125,cat
cat/0224.jpg,cat,145,0,123.63125,115.75,cat
cat/0230.jpg,cat,10,0,77.24375,72.162109375,cat
cat/0556.jpg,cat,57,0,94.00625,112.5498046875,cat
cat/0967.jpg,cat,56,0,80.85625,96.287109375,cat
cat/0973.jpg,cat,470,0,117.090625,121.572265625,bird
cat/0783.jpg,cat,4,0,137.15,124.806640625,cat
cat/0797.jpg,cat,0,0,115.0,108.2646484375,deer
cat/0768.jpg,cat,217,0,97.375,108.4716796875,cat
cat/0026.jpg,cat,12,0,118.903125,118.5478515625,frog
cat/0998.jpg,cat,1,0,116.615625,110.8935546875,cat
cat/0740.jpg,cat,18,0,90.625,114.60546875,dog
cat/0754.jpg,cat,0,0,61.11875,55.7021484375,frog
cat/0032.jpg,cat,0,0,149.715625,129.87890625,dog
cat/0742.jpg,cat,3,0,118.009375,132.193359375,cat
cat/0024.jpg,cat,33,0,173.8875,162.138671875,cat
cat/0030.jpg,cat,0,0,137.8625,140.806640625,cat
cat/0756.jpg,cat,6,35,121.90625,120.5712890625,dog
cat/0018.jpg,cat,0,0,146.35,127.76171875,cat
cat/0959.jpg,cat,0,0,113.021875,106.888671875,frog
cat/0781.jpg,cat,2,0,198.028125,151.46875,cat
cat/0795.jpg,cat,555,0,121.36875,119.55859375,cat
cat/0965.jpg,cat,278,0,104.04375,76.3720703125,cat
cat/0971.jpg,cat,0,0,142.021875,156.140625,dog
cat/0226.jpg,cat,30,0,109.390625,98.375,cat
cat/0540.jpg,cat,0,0,77.68125,94.490234375,dog
cat/0554.jpg,cat,40,0,152.40625,116.619140625,frog
cat/0232.jpg,cat,35,0,141.53125,145.8759765625,automobile
cat/0568.jpg,cat,0,0,109.59375,108.390625,cat
cat/0583.jpg,cat,0,0,77.3375,98.177734375,frog
cat/0597.jpg,cat,0,0,178.41875,138.810546875,bird
cat/0352.jpg,cat,4,0,177.490625,130.3671875,cat
cat/0434.jpg,cat,0,0,91.590625,99.3427734375,dog
cat/0420.jpg,cat,6,0,154.240625,157.0830078125,bird
cat/0346.jpg,cat,304,0,154.1125,145.74609375,ship
cat/0408.jpg,cat,87,0,177.940625,137.123046875,cat
cat/0391.jpg,cat,0,0,73.13125,88.5478515625,cat
cat/0385.jpg,cat,0,0,121.70625,132.8779296875,cat
cat/0636.jpg,cat,6,0,129.646875,133.1103515625,cat
cat/0150.jpg,cat,18,0,177.703125,157.2431640625,horse
cat/0144.jpg,cat,163,0,151.971875,142.642578125,deer
cat/0622.jpg,cat,522,0,160.378125,142.19140625,cat
cat/0178.jpg,cat,0,0,141.134375,134.69140625,deer
cat/0193.jpg,cat,0,0,93.896875,103.8193359375,cat
cat/0187.jpg,cat,0,0,56.146875,66.03125,cat
cat/0839.jpg,cat,300,0,85.45625,100.169921875,dog
cat/0811.jpg,cat,0,0,108.01875,114.0107421875,frog
cat/0805.jpg,cat,171,0,51.975,54.634765625,cat
cat/0804.jpg,cat,160,0,106.2875,83.076171875,cat
cat/0810.jpg,cat,0,0,89.66875,97.1376953125,truck
cat/0186.jpg,cat,0,0,95.8,111.3515625,cat
cat/0838.jpg,cat,149,0,40.840625,73.765625,cat
cat/0192.jpg,cat,14,0,182.5625,161.2314453125,automobile
cat/0179.jpg,cat,28,0,110.66875,99.6357421875,dog
cat/0145.jpg,cat,57,0,98.496875,98.638671875,dog
cat/0623.jpg,cat,473,0,210.465625,187.015625,cat
cat/0637.jpg,cat,25,0,178.453125,174.123046875,horse
cat/0151.jpg,cat,153,0,108.684375,113.599609375,cat
cat/0384.jpg,cat,16,0,192.3625,181.7431640625,deer
cat/0390.jpg,cat,17,0,90.41875,72.7490234375,cat
cat/0409.jpg,cat,65,0,130.38125,121.123046875,cat
cat/0421.jpg,cat,380,0,99.090625,110.939453125,bird
cat/0347.jpg,cat,23,0,28.5125,80.921875,cat
cat/0353.jpg,cat,135,0,135.965625,129.6845703125,cat
cat/0435.jpg,cat,0,0,88.46875,93.46484375,deer
cat/0596.jpg,cat,176,0,169.878125,152.529296875,horse
cat/0582.jpg,cat,7,0,61.375,76.5458984375,cat
cat/0569.jpg,cat,374,0,118.865625,126.1083984375,bird
cat/0555.jpg,cat,0,0,100.34375,105.3232421875,bird
cat/0233.jpg,cat,18,0,129.79375,122.75390625,dog
cat/0227.jpg,cat,68,7,109.6375,124.7626953125,bird
cat/0541.jpg,cat,18,0,93.303125,97.9453125,bird
cat/0970.jpg,cat,1,0,118.521875,128.61328125,cat
cat/0964.jpg,cat,40,0,114.2625,97.888671875,bird
cat/0794.jpg,cat,0,0,92.675,90.24609375,bird
cat/0780.jpg,cat,166,0,227.078125,225.8525390625,airplane
cat/0958.jpg,cat,88,0,73.215625,74.61328125,cat
cat/0019.jpg,cat,40,0,142.66875,160.767578125,cat
cat/0031.jpg,cat,0,0,117.15625,113.3193359375,bird
cat/0757.jpg,cat,79,0,57.94375,71.8720703125,frog
cat/0743.jpg,cat,0,0,103.396875,83.79296875,cat
cat/0025.jpg,cat,96,0,31.86875,51.5771484375,cat
cat/0009.jpg,cat,0,0,81.7875,91.55078125,deer
cat/0021.jpg,cat,11,0,62.009375,76.66015625,cat
cat/0747.jpg,cat,29,0,104.26875,96.798828125,dog
cat/0753.jpg,cat,24,0,74.659375,86.380859375,dog
cat/0035.jpg,cat,428,0,83.4375,101.26171875,cat
cat/0960.jpg,cat,6,0,109.35625,98.1953125,cat
cat/0974.jpg,cat,0,0,136.00625,134.9296875,bird
cat/0784.jpg,cat,5,0,39.30625,44.923828125,frog
cat/0948.jpg,cat,14,0,113.6875,133.6943359375,dog
cat/0790.jpg,cat,54,0,68.578125,81.822265625,cat
cat/0579.jpg,cat,66,0,77.88125,97.7265625,cat
cat/0545.jpg,cat,0,0,48.525,61.9482421875,frog
cat/0223.jpg,cat,65,0,122.903125,133.857421875,cat
cat/0237.jpg,cat,172,0,124.35625,127.5712890625,deer
cat/0551.jpg,cat,75,0,190.95625,169.8056640625,automobile
cat/0586.jpg,cat,10,0,141.484375,143.8876953125,deer
cat/0592.jpg,cat,0,0,119.56875,115.6328125,cat
cat/0419.jpg,cat,0,0,107.26875,98.0419921875,dog
cat/0431.jpg,cat,4,0,79.884375,105.5556640625,cat
cat/0357.jpg,cat,490,0,94.2125,78.78125,cat
cat/0343.jpg,cat,137,0,126.690625,144.375,cat
cat/0425.jpg,cat,150,0,60.19375,74.8486328125,cat
cat/0394.jpg,cat,0,0,70.38125,77.291015625,cat
cat/0380.jpg,cat,35,0,96.640625,89.3828125,frog
cat/0169.jpg,cat,37,0,173.20625,168.033203125,dog
cat/0155.jpg,cat,341,0,107.13125,107.3203125,bird
cat/0633.jpg,cat,136,0,113.1875,110.1650390625,dog
cat/0627.jpg,cat,0,0,150.609375,129.3095703125,bird
cat/0141.jpg,cat,315,0,92.3125,97.6142578125,deer
cat/0814.jpg,cat,277,0,145.315625,129.859375,bird
cat/0800.jpg,cat,44,0,146.2,129.994140625,cat
cat/0196.jpg,cat,15,0,198.73125,184.4296875,cat
cat/0828.jpg,cat,0,0,139.45,93.6484375,cat
cat/0182.jpg,cat,186,0,53.16875,80.9423828125,cat
cat/0183.jpg,cat,176,0,182.503125,166.5146484375,cat
cat/0197.jpg,cat,310,0,101.8375,72.626953125,cat
cat/0829.jpg,cat,0,0,132.45,107.48046875,cat
cat/0801.jpg,cat,0,0,138.03125,146.935546875,cat
cat/0815.jpg,cat,2,0,55.50625,78.767578125,cat
cat/0626.jpg,cat,24,0,54.196875,63.1220703125,bird
cat/0140.jpg,cat,0,0,157.553125,147.919921875,cat
cat/0154.jpg,cat,227,0,153.825,115.435546875,truck
cat/0632.jpg,cat,0,0,190.971875,171.9794921875,cat
cat/0168.jpg,cat,6,0,114.384375,104.984375,deer
cat/0381.jpg,cat,259,0,244.903125,209.962890625,cat
cat/0395.jpg,cat,23,0,79.24375,95.0400390625,cat
cat/0342.jpg,cat,282,0,78.19375,105.3056640625,cat
cat/0424.jpg,cat,0,0,157.021875,144.7841796875,deer
cat/0430.jpg,cat,13,0,73.071875,97.12109375,cat
cat/0356.jpg,cat,54,0,67.871875,80.626953125,deer
cat/0418.jpg,cat,105,0,111.153125,118.65625,cat
cat/0593.jpg,cat,64,0,12.89375,82.791015625,bird
cat/0587.jpg,cat,0,0,119.75,120.3779296875,horse
cat/0236.jpg,cat,113,0,155.39375,123.7646484375,cat
cat/0550.jpg,cat,443,0,168.26875,149.1416015625,deer
cat/0544.jpg,cat,55,0,58.25625,58.302734375,dog
cat/0222.jpg,cat,0,0,134.00625,125.138671875,cat
cat/0578.jpg,cat,47,0,54.325,66.0146484375,cat
cat/0791.jpg,cat,171,0,119.25,113.5458984375,dog
cat/0949.jpg,cat,206,0,163.078125,148.3564453125,cat
cat/0785.jpg,cat,601,0,136.93125,133.060546875,cat
cat/0975.jpg,cat,70,0,102.25,108.3642578125,dog
cat/0961.jpg,cat,176,0,126.16875,124.8076171875,bird
cat/0752.jpg,cat,48,0,164.73125,151.130859375,cat
cat/0034.jpg,cat,0,0,148.359375,147.2607421875,bird
cat/0020.jpg,cat,4,0,113.95,95.2431640625,deer
cat/0746.jpg,cat,245,0,145.59375,124.732421875,bird
cat/0008.jpg,cat,4,0,69.746875,74.37890625,cat
cat/0778.jpg,cat,44,0,78.65625,85.03125,frog
cat/0036.jpg,cat,96,12,136.0,109.9365234375,cat
cat/0750.jpg,cat,26,0,138.275,105.3974609375,deer
cat/0988.jpg,cat,3,0,101.946875,106.1171875,automobile
cat/0744.jpg,cat,225,0,89.3375,57.150390625,cat
cat/0022.jpg,cat,3,0,55.315625,81.7744140625,cat
cat/0977.jpg,cat,141,0,129.315625,94.615234375,cat
cat/0963.jpg,cat,96,0,131.971875,131.0,cat
cat/0793.jpg,cat,0,0,119.740625,114.623046875,dog
cat/0787.jpg,cat,0,0,91.278125,83.2490234375,cat
cat/0208.jpg,cat,67,0,80.371875,74.154296875,frog
cat/0552.jpg,cat,148,0,85.825,99.8076171875,bird
cat/0234.jpg,cat,634,0,73.90625,93.6171875,dog
cat/0220.jpg,cat,0,0,195.540625,185.990234375,deer
cat/0546.jpg,cat,6,0,116.8125,111.130859375,horse
cat/0591.jpg,cat,23,0,111.375,113.8720703125,cat
cat/0585.jpg,cat,19,0,199.178125,161.9453125,cat
cat/0368.jpg,cat,328,0,137.715625,135.9375,cat
cat/0426.jpg,cat,101,0,74.74375,86.0224609375,cat
cat/0340.jpg,cat,0,0,94.578125,79.6259765625,dog
cat/0354.jpg,cat,292,0,144.271875,127.6298828125,bird
cat/0432.jpg,cat,83,0,130.865625,123.94921875,cat
cat/0383.jpg,cat,29,0,178.453125,163.5078125,cat
cat/0397.jpg,cat,0,0,140.9375,105.248046875,frog
cat/0618.jpg,cat,4,0,102.75625,106.9423828125,cat
cat/0142.jpg,cat,437,0,120.340625,103.9345703125,cat
cat/0624.jpg,cat,6,0,86.146875,84.0576171875,cat
cat/0630.jpg,cat,462,0,82.5625,93.2685546875,cat
cat/0156.jpg,cat,101,0,94.490625,92.224609375,dog
cat/0803.jpg,cat,0,0,106.959375,98.3076171875,cat
cat/0817.jpg,cat,221,0,108.984375,97.9443359375,dog
cat/0181.jpg,cat,88,0,116.8125,123.580078125,cat
cat/0195.jpg,cat,349,0,130.85,121.8076171875,frog
cat/0194.jpg,cat,253,0,76.121875,91.869140625,cat
cat/0180.jpg,cat,21,0,129.39375,111.291015625,cat
cat/0816.jpg,cat,12,0,121.634375,118.4580078125,bird
cat/0802.jpg,cat,155,0,139.915625,99.453125,cat
cat/0631.jpg,cat,54,0,143.29375,121.814453125,cat
cat/0157.jpg,cat,34,0,54.85,79.8916015625,cat
cat/0143.jpg,cat,168,0,63.784375,73.064453125,cat
cat/0625.jpg,cat,0,0,112.390625,121.0810546875,frog
cat/0619.jpg,cat,41,0,169.640625,170.248046875,cat
cat/0396.jpg,cat,104,0,117.028125,153.6044921875,dog
cat/0382.jpg,cat,149,0,98.35,105.1298828125,dog
cat/0355.jpg,cat,67,0,80.4375,107.509765625,dog
cat/0433.jpg,cat,146,0,150.15,118.8349609375,horse
cat/0427.jpg,cat,37,8,109.5875,89.8974609375,cat
cat/0341.jpg,cat,41,0,155.58125,143.708984375,cat
cat/0369.jpg,cat,150,0,105.490625,108.4560546875,cat
cat/0584.jpg,cat,101,0,152.125,139.6171875,cat
cat/0590.jpg,cat,35,0,80.2625,74.1884765625,cat
cat/0221.jpg,cat,43,0,131.996875,124.744140625,cat
cat/0547.jpg,cat,27,0,82.753125,108.65234375,deer
cat/0553.jpg,cat,6,0,151.6125,135.197265625,cat
cat/0235.jpg,cat,6,0,63.04375,87.224609375,frog
cat/0209.jpg,cat,37,0,114.175,110.2587890625,cat
cat/0786.jpg,cat,127,0,96.56875,95.021484375,dog
cat/0792.jpg,cat,0,0,116.94375,124.3935546875,cat
cat/0962.jpg,cat,22,0,87.559375,80.525390625,cat
cat/0976.jpg,cat,0,0,100.33125,100.947265625,frog
cat/0745.jpg,cat,0,0,103.43125,100.3125,cat
cat/0023.jpg,cat,75,0,66.234375,101.806640625,frog
cat/0037.jpg,cat,2,21,201.865625,179.021484375,ship
cat/0989.jpg,cat,0,0,69.784375,90.0634765625,deer
cat/0751.jpg,cat,141,0,129.04375,110.501953125,cat
cat/0779.jpg,cat,0,0,99.94375,93.8935546875,bird
cat/0050.jpg,cat,7,0,92.053125,84.32421875,cat
cat/0736.jpg,cat,134,0,65.08125,82.1015625,deer
cat/0722.jpg,cat,67,0,238.675,194.982421875,automobile
cat/0044.jpg,cat,15,0,155.334375,162.5673828125,bird
cat/0078.jpg,cat,0,0,145.353125,112.9931640625,dog
cat/0093.jpg,cat,0,0,89.40625,98.595703125,cat
cat/0939.jpg,cat,2,0,203.575,169.6669921875,dog
cat/0087.jpg,cat,0,0,190.56875,139.208984375,cat
cat/0911.jpg,cat,229,0,226.546875,195.705078125,automobile
cat/0905.jpg,cat,82,0,115.58125,102.810546875,dog
cat/0534.jpg,cat,5,0,123.4875,122.619140625,cat
cat/0252.jpg,cat,35,0,154.028125,145.5439453125,cat
cat/0246.jpg,cat,0,0,203.0,183.16796875,cat
cat/0520.jpg,cat,84,0,131.728125,120.9951171875,cat
cat/0508.jpg,cat,23,0,95.434375,88.9091796875,cat
cat/0291.jpg,cat,617,0,125.9875,124.5244140625,cat
cat/0285.jpg,cat,32,0,93.890625,92.9375,bird
cat/0440.jpg,cat,0,0,94.625,100.8681640625,cat
cat/0326.jpg,cat,72,0,109.528125,114.865234375,cat
cat/0332.jpg,cat,476,0,185.671875,184.9384765625,cat
cat/0454.jpg,cat,0,0,165.059375,143.0693359375,cat
cat/0468.jpg,cat,0,0,157.8875,150.0869140625,horse
cat/0483.jpg,cat,0,0,190.778125,150.1298828125,automobile
cat/0497.jpg,cat,237,0,72.30625,79.1767578125,cat
cat/0124.jpg,cat,16,0,33.38125,65.76171875,cat
cat/0642.jpg,cat,0,0,59.765625,64.43359375,horse
cat/0656.jpg,cat,0,0,74.853125,104.1982421875,frog
cat/0130.jpg,cat,243,0,101.5375,92.1806640625,dog
cat/0118.jpg,cat,219,0,121.609375,115.31640625,bird
cat/0681.jpg,cat,0,0,87.246875,79.845703125,cat
cat/0859.jpg,cat,21,0,123.4875,115.7646484375,truck
cat/0695.jpg,cat,0,0,198.1125,176.6171875,bird
cat/0865.jpg,cat,200,0,132.803125,123.9599609375,bird
cat/0871.jpg,cat,0,0,92.184375,97.3837890625,cat
cat/0870.jpg,cat,328,0,59.565625,74.2294921875,cat
cat/0864.jpg,cat,571,0,43.78125,52.5693359375,cat
cat/0694.jpg,cat,31,0,196.525,181.6728515625,dog
cat/0858.jpg,cat,6,0,96.209375,96.0732421875,cat
cat/0680.jpg,cat,107,0,189.859375,152.9248046875,bird
cat/0119.jpg,cat,12,0,190.378125,166.7421875,airplane
cat/0657.jpg,cat,196,0,91.40625,91.681640625,cat
cat/0131.jpg,cat,0,0,138.765625,134.3046875,bird
cat/0125.jpg,cat,0,0,101.734375,73.8486328125,cat
cat/0643.jpg,cat,0,0,186.7375,159.3857421875,bird
cat/0496.jpg,cat,149,0,223.946875,158.0439453125,cat
cat/0482.jpg,cat,0,0,51.275,66.0703125,cat
cat/0469.jpg,cat,143,0,167.159375,145.2333984375,cat
cat/0333.jpg,cat,3,0,59.415625,50.01953125,frog
cat/0455.jpg,cat,0,0,167.91875,137.5546875,cat
cat/0441.jpg,cat,0,0,74.065625,60.8251953125,cat
cat/0327.jpg,cat,18,0,137.546875,115.2880859375,cat
cat/0284.jpg,cat,195,0,70.865625,93.15625,cat
cat/0290.jpg,cat,0,0,104.3375,99.7333984375,frog
cat/0509.jpg,cat,0,0,134.125,135.04296875,bird
cat/0247.jpg,cat,15,0,131.415625,169.7802734375,dog
cat/0521.jpg,cat,16,0,86.940625,100.6396484375,cat
cat/0535.jpg,cat,125,0,141.775,110.6025390625,cat
cat/0253.jpg,cat,0,0,66.009375,69.142578125,cat
cat/0904.jpg,cat,134,0,114.609375,119.71484375,cat
cat/0910.jpg,cat,5,0,117.159375,127.9892578125,dog
cat/0938.jpg,cat,46,0,44.725,68.509765625,ship
cat/0086.jpg,cat,0,0,176.6,117.544921875,cat
cat/0092.jpg,cat,4,0,126.35,111.9541015625,dog
cat/0079.jpg,cat,0,0,95.03125,94.1650390625,cat
cat/0723.jpg,cat,4,0,29.178125,55.48046875,cat
cat/0045.jpg,cat,0,0,99.5625,110.8681640625,bird
cat/0051.jpg,cat,395,0,40.20625,112.7802734375,cat
cat/0737.jpg,cat,67,0,83.68125,104.2451171875,dog
cat/0047.jpg,cat,419,0,164.746875,158.88671875,cat
cat/0721.jpg,cat,63,0,103.021875,111.619140625,cat
cat/0735.jpg,cat,4,0,113.325,118.3681640625,dog
cat/0053.jpg,cat,0,0,113.015625,108.0537109375,dog
cat/0709.jpg,cat,136,0,43.615625,37.794921875,cat
cat/0084.jpg,cat,38,0,57.853125,64.955078125,frog
cat/0090.jpg,cat,0,0,183.759375,178.185546875,bird
cat/0906.jpg,cat,126,0,142.053125,126.8779296875,cat
cat/0912.jpg,cat,357,0,180.390625,182.7421875,cat
cat/0523.jpg,cat,0,0,159.4,159.314453125,dog
cat/0245.jpg,cat,384,0,67.878125,98.1015625,cat
cat/0251.jpg,cat,477,0,134.434375,162.5078125,horse
cat/0537.jpg,cat,16,0,121.846875,121.2138671875,cat
cat/0279.jpg,cat,14,0,182.096875,190.7080078125,cat
cat/0286.jpg,cat,29,0,105.928125,100.6845703125,cat
cat/0292.jpg,cat,354,0,165.95625,166.572265625,airplane
cat/0457.jpg,cat,0,0,145.6,113.0732421875,cat
cat/0331.jpg,cat,164,0,140.15,134.69140625,cat
cat/0325.jpg,cat,102,0,165.890625,166.49609375,dog
cat/0443.jpg,cat,2,0,60.4,75.705078125,frog
cat/0319.jpg,cat,0,0,121.328125,108.62890625,cat
cat/0494.jpg,cat,12,0,85.653125,116.68359375,bird
cat/0480.jpg,cat,64,0,79.628125,86.2119140625,cat
cat/0133.jpg,cat,74,0,120.028125,113.390625,cat
cat/0655.jpg,cat,0,0,93.5,98.7392578125,cat
cat/0899.jpg,cat,4,0,110.75,109.2314453125,bird
cat/0641.jpg,cat,69,0,61.3875,95.541015625,cat
cat/0127.jpg,cat,102,0,107.371875,115.8115234375,truck
cat/0669.jpg,cat,0,0,98.46875,90.046875,bird
cat/0696.jpg,cat,258,0,59.071875,47.744140625,cat
cat/0682.jpg,cat,124,0,96.903125,110.69921875,cat
cat/0872.jpg,cat,96,0,151.40625,150.609375,frog
cat/0866.jpg,cat,183,0,77.43125,100.2939453125,frog
cat/0867.jpg,cat,56,0,98.9375,81.3095703125,dog
cat/0873.jpg,cat,442,0,121.915625,109.216796875,dog
cat/0683.jpg,cat,97,0,176.678125,182.6875,airplane
cat/0697.jpg,cat,0,0,118.859375,139.115234375,deer
cat/0668.jpg,cat,90,0,85.4625,85.6220703125,cat
cat/0640.jpg,cat,0,0,168.16875,154.6201171875,dog
cat/0898.jpg,cat,121,0,76.596875,77.7421875,cat
cat/0126.jpg,cat,115,0,121.775,97.3525390625,cat
cat/0132.jpg,cat,66,0,143.675,125.3212890625,dog
cat/0654.jpg,cat,0,0,69.89375,62.408203125,frog
cat/0481.jpg,cat,219,0,242.884375,210.84765625,cat
cat/0495.jpg,cat,127,0,134.040625,128.5537109375,bird
cat/0318.jpg,cat,82,0,161.26875,156.30859375,dog
cat/0324.jpg,cat,180,0,106.459375,100.501953125,cat
cat/0442.jpg,cat,25,0,88.340625,89.4306640625,bird
cat/0456.jpg,cat,0,0,182.909375,167.7509765625,bird
cat/0330.jpg,cat,9,0,73.90625,125.5537109375,dog
cat/0293.jpg,cat,22,0,106.675,109.580078125,cat
cat/0287.jpg,cat,87,0,85.284375,92.998046875,dog
cat/0278.jpg,cat,359,0,106.64375,109.0341796875,cat
cat/0250.jpg,cat,16,0,221.8375,173.4892578125,dog
cat/0536.jpg,cat,0,0,132.259375,145.552734375,frog
cat/0522.jpg,cat,0,0,139.93125,127.3037109375,cat
cat/0244.jpg,cat,0,0,125.571875,113.8857421875,dog
cat/0913.jpg,cat,172,0,75.0,81.7841796875,frog
cat/0907.jpg,cat,224,0,113.603125,120.0849609375,frog
cat/0091.jpg,cat,0,0,101.921875,120.3740234375,cat
cat/0085.jpg,cat,368,0,189.66875,181.9306640625,cat
cat/0708.jpg,cat,0,0,123.25625,133.1591796875,bird
cat/0734.jpg,cat,1,0,105.625,91.287109375,cat
cat/0052.jpg,cat,34,82,97.95,104.1337890625,cat
cat/0046.jpg,cat,182,0,161.590625,145.130859375,dog
cat/0720.jpg,cat,0,0,121.140625,114.7529296875,cat
cat/0718.jpg,cat,326,0,70.54375,87.8154296875,bird
cat/0724.jpg,cat,47,0,88.328125,92.6259765625,cat
cat/0042.jpg,cat,67,0,123.3625,121.6669921875,frog
cat/0056.jpg,cat,46,0,112.578125,103.9306640625,cat
cat/0730.jpg,cat,0,0,122.984375,111.734375,bird
cat/0903.jpg,cat,12,0,108.446875,84.2646484375,cat
cat/0917.jpg,cat,12,0,112.615625,99.3203125,cat
cat/0081.jpg,cat,428,0,169.734375,184.814453125,cat
cat/0095.jpg,cat,69,0,63.990625,79.1064453125,cat
cat/0268.jpg,cat,9,25,118.75625,93.4765625,dog
cat/0240.jpg,cat,93,0,105.703125,96.451171875,bird
cat/0526.jpg,cat,0,0,147.778125,143.0107421875,cat
cat/0532.jpg,cat,26,0,165.490625,168.7197265625,dog
cat/0254.jpg,cat,0,0,161.103125,135.2158203125,cat
cat/0283.jpg,cat,211,0,177.090625,156.35546875,cat
cat/0297.jpg,cat,0,0,158.75,163.369140625,bird
cat/0308.jpg,cat,64,0,158.5125,130.4970703125,cat
cat/0334.jpg,cat,0,0,159.2625,130.6171875,dog
cat/0452.jpg,cat,130,0,102.328125,110.443359375,dog
cat/0446.jpg,cat,0,0,134.825,134.1806640625,cat
cat/0320.jpg,cat,5,0,149.771875,127.4423828125,dog
cat/0491.jpg,cat,25,0,74.053125,97.1259765625,deer
cat/0485.jpg,cat,0,0,110.434375,105.5732421875,cat
cat/0678.jpg,cat,0,0,51.29375,81.0791015625,dog
cat/0888.jpg,cat,0,0,110.79375,124.6904296875,cat
